Agro_3_clean,Agro_3_noise,Agro_3_filtrada
49.52813919337849,49.05585649224356,47.10836070147028
49.97043145562928,45.4034224428935,47.215926183737274
49.84991106568314,45.881863190137054,47.35781652879673
49.21417525255644,41.02740886679069,47.532756209898984
49.90280684474702,45.489634014632,47.73872324220353
49.10975165796955,46.97774104765115,47.97300653690191
50.98664523570964,49.02416374664079,48.23229780676127
49.10542764743112,48.88362938307161,48.51281285372206
49.96079562461223,52.45881535959543,48.81043322787037
49.41308542171352,47.15334510595832,49.12085727443339
50.58838787988387,52.19153482234815,49.43974954168062
50.00509128358832,52.55765803159471,49.76287874637777
49.92360457969191,53.69553822601681,50.08623628448821
50.93506329716743,52.541480688076,50.40612947844711
50.41114233410395,50.65151374837071,50.71924670356196
50.8064732313747,47.26413071037981,51.022695245123764
49.81373222443185,50.70751895736856,51.31401631496537
49.57467825213666,48.34051542137373,51.5911837775384
50.69203114665444,55.206682142272975,51.8525930775434
50.45426841277426,50.75361504676437,52.0970451084998
51.17797419525597,50.65330272808909,52.32372762807238
50.74707063805537,55.391080229341,52.53219538874584
51.01161713025928,49.42950616299532,52.72234953537328
49.79826915496682,49.78778606878105,52.894416510124074
52.32462334818111,58.915095692536326,53.0489262211897
50.95732988203619,51.83053803853314,53.18668838203137
51.63168618340214,55.32195365494913,53.30876501555982
50.63067430445884,55.56285589486157,53.41643694082104
51.50558844793626,49.695568664726046,53.51116307619936
50.45350568635965,53.4341359323117,53.59453308416251
51.75892491467836,50.6675641862218,53.66821522236507
51.27173317284259,57.96239406165614,53.73390146289504
51.62123533408562,56.35607455361973,53.793250971717725
52.17071210061883,54.60858756988496,53.8478319029038
50.90211356774876,54.32822034164613,53.899061515713726
51.36993400376348,49.08851115269157,53.94814627042024
52.254808138059374,57.88807901002794,53.99602576901323
53.49044702731634,50.524227065390654,54.04332572389421
52.013444432714095,53.348444600903335,54.09032503039615
52.61369778959483,50.27202724722692,54.13694099585294
52.2162042974898,55.03813270159235,54.182735331230845
53.74321031410364,59.46676253701343,54.22694161199337
51.25450028973066,52.73548614231732,54.26851280749998
52.639060833129456,53.67247581026227,54.30618618649361
51.531559973525226,51.15891196662884,54.338563165470845
51.012789771646425,51.34228876356296,54.364202718377
53.07488695642586,51.97372133824065,54.38172714014786
53.0649002617689,58.42201349122212,54.389937309189285
52.8697588014586,55.473858812308926,54.387931651695176
53.097996017055685,51.95855487337819,54.375220269201975
55.44561274596924,55.6436984118996,54.351824446004656
53.20182538986968,62.76546104079153,54.318352063136466
53.84664288109697,54.73926123677072,54.276040567042784
53.14326058217676,57.908699248658266,54.22676104406395
53.913980335317184,52.02296411182604,54.172980322068945
53.65128602530532,55.20460498402964,54.11768262086123
53.64263812896653,51.59438258026436,54.064256579916005
55.31638970617122,53.56066020493092,54.01635615630603
54.981546745137706,57.58488872526308,53.97774470931263
54.36878188488726,51.43138539204833,53.95213124521194
52.776826695205216,48.86714167487137,53.9430072088092
54.25494658744167,56.50237822869916,53.95349182621157
56.51880070735118,54.917624889196425,53.986193381174964
54.58538507471651,53.66702987900448,54.04309245785804
55.64039380283772,49.73303449082571,54.12545165173582
55.99990873537884,51.83682514848216,54.233755332993894
55.26733338439608,55.99112169998316,54.36768233053286
54.64938276473112,53.88328829915326,54.526112832215475
53.65961574069821,56.64156043090018,54.707168380155295
55.96998970692661,53.01905255015349,54.90828175019442
55.04853928223803,54.50388414521863,55.12629259167347
55.87100596722572,56.02346951561093,55.35756466789475
55.00268482725517,54.33317762224316,55.59812055129466
55.82276444934706,57.78249235797029,55.84378927213533
56.16390587730652,52.60274054081581,56.09036187875428
56.46117680502929,58.14142301297011,56.33374942783169
55.62661817573628,59.3626975675254,56.57013758083573
57.37962403224031,54.679227528882336,56.796131677961455
56.2596994400162,57.57382719183746,57.008886140296795
55.642069760816405,56.81420859945125,57.206212543720504
56.87547407472542,58.80659720389758,57.38666140198884
57.11435098948248,57.11924168211604,57.54957310728547
57.34209053622117,61.99385363787513,57.69509366027865
58.32343817799144,65.24483032680824,57.82415132120259
57.34556273400524,59.395735439651446,57.93839181929966
57.569324341719785,58.5989040459979,58.040072955301795
57.023645693515455,57.06883927114176,58.131924364402366
58.513900120702566,54.20571080783723,58.21698358660952
58.21297377049448,53.53129419929634,58.29842342008138
57.93517516333856,54.15036048779418,58.37938647815502
57.04193728554115,57.91351777142028,58.46284075975098
59.53307634175558,58.90095445648195,58.55146561215898
57.810138607685566,62.81882688301937,58.647572190516264
58.40388052985332,50.18728401910106,58.753058186984305
59.21759578302333,59.351174662353486,58.8693942210145
58.27884758661352,59.70029306464002,58.99763820757256
58.22135384255448,61.165607073875385,59.13847273903854
57.93109391726095,58.40117082729473,59.29225858570369
60.07426049749478,61.2707283362719,59.459095914492906
59.34028134635575,59.917636689527455,59.638884655867905
61.92397830146484,63.36629270453957,59.83137632206174
59.3324313287939,59.269189542161456,60.03621087311536
59.53765254096377,66.47836635420352,60.25293384931582
59.941663871279246,61.836897866040175,60.48099115976593
60.66297072024883,61.31037537450515,60.719701794951526
60.31952290456595,57.89859728536784,60.968212262367686
61.23372223612383,60.11105920345634,61.22544013110318
60.27702226451093,65.22996597692521,61.49001657391764
60.1523686823136,52.002060881261855,61.760238471404755
60.01866985144114,60.20496103899468,62.03403979895065
59.87932826191298,59.79758536342992,62.30899012237117
61.23204874620856,62.87224381488046,62.58232485369766
61.543318689014406,62.4131811562285,62.85100745820956
61.47173185718194,66.44334013684741,63.1118192492108
62.94426373492499,63.26636356740284,63.36146926981963
63.0940357257541,62.883771392103455,63.596715622514964
62.16096432219073,65.28267978050584,63.81449005689933
61.30085429362762,66.32828562652746,64.01201879695823
62.321522838499526,64.57426663690381,64.18693378477336
62.4602872837152,65.77798263305529,64.33736970626678
62.582425924568426,61.86937618290847,64.46204366833173
62.71657135561081,63.12787827301432,64.56031609767018
62.91038453142837,67.78333875139495,64.63223265505168
63.26032687776636,64.98785290926114,64.67854720504931
63.24937184461515,62.45555408607478,64.70072548781471
64.00365177847644,64.1104121871207,64.7009289282042
64.2738739622117,67.67555778302906,64.68197822414429
63.548152173439135,67.24198954837237,64.64729650264412
65.23951895574767,62.47746880334101,64.60083185559937
63.82806429577601,65.01730340238147,64.54695963583681
63.54613089358477,63.520407673768894,64.49036621910102
65.10975166140638,64.89480497401185,64.43591722569982
64.43575279965525,68.79894173263732,64.3885137104966
65.3976733101727,64.61858769859626,64.35293985610994
63.65511485193583,61.7673176345511,64.3337061599118
66.47738192124912,63.8043459234217,64.33489344378941
66.13829782042352,65.56581290196846,64.3600046022819
64.78242178670021,62.3709362491519,64.41183177078966
64.96269106180117,62.12635063811697,64.49234625628586
67.33350107545117,64.41454700790757,64.60261763959207
65.8118125965617,63.087770592787685,64.7427672194659
65.90907989092324,63.41367613231235,64.9119592924002
65.07175422530268,66.38058081560698,65.10843171857807
66.57736148908899,60.14894463364667,65.3295651632436
66.82833567213945,64.52670167506788,65.57198849966332
67.65331886781395,67.32490941682592,65.83171591880198
66.33773773615538,70.10503554813143,66.104309069159
66.41737897715342,65.61077917079085,66.38505543195213
67.96159236689746,67.45871720803171,66.66915317375998
68.51480360805171,68.22635303886933,66.95189348093224
66.87427875915958,60.89288641642968,67.22883314490021
68.89494050765236,71.05665631400338,67.49595163938072
68.32774117835571,70.35278129125473,67.74978731221512
69.22907649415342,71.9004884984231,67.98754677188815
68.57876264534129,76.797527698326,68.20718129342251
67.02516344528006,62.76622844789277,68.40742568806319
68.84694255626461,63.966462459240766,68.58779906609836
69.85768650826003,72.17281395992633,68.74857176407184
68.65191786536137,67.54500971614772,68.89070587106552
69.16759076474351,65.93489393956521,69.01577706514895
69.47715469682448,68.5503967742898,69.12588396590861
67.73170993760996,65.70364563798168,69.22354946118922
71.09185795028812,76.74884001345424,69.31161669557927
69.45110408484209,76.86947244849948,69.39314048571158
70.59582566497862,65.23145651774986,69.47127390094091
70.34043926637777,65.49760461371942,69.54915112256236
71.44034205079232,68.94974122953296,69.62977118981895
71.00267019329311,68.74113284063685,69.71589027732564
70.71193380243339,68.16920841308419,69.80993044196771
70.40838199062759,69.77132617034424,69.91391064576091
71.74929592543734,70.28375205888375,70.02940313670186
70.03582980560157,65.59620551939491,70.15751607282868
71.95526504193084,68.58750470389637,70.29890159047986
70.88916259071038,75.96089690392162,70.45378685831432
72.68987823828857,71.51750740959312,70.62202372705053
72.08039320802533,70.74015181245986,70.8031509421862
72.5719766783328,67.58519559067457,70.99646262345536
72.33147600672999,70.81220214424474,71.2010778912091
71.19978563564484,74.35138586851379,71.41600771653579
71.9756616703362,73.92897151790757,71.64021510722843
73.19990863348374,75.8601794973254,71.87266415402159
72.99628559033101,69.04868726138355,72.11235377999796
73.8560212275302,69.85587796974244,72.35833395737839
73.46061863315907,77.17809938461605,72.60970475956769
72.64991471573659,75.35995653839356,72.86560040368974
72.91690735532275,72.06919246225841,73.12516109355369
73.69299248063174,76.49082275555418,73.38749615183879
72.14715466526951,68.20152654500167,73.65164357215444
75.08365256626261,71.00200404748695,73.91653316855451
74.36593168711165,69.06092798635522,74.18096154140079
75.05929244445707,76.2448553754845,74.4435860330594
73.23678387220428,73.94758247415312,74.70294162318767
75.35640549862391,73.64296615661101,74.95748042985724
76.18841301663792,73.62885498608155,75.20562976730108
73.84203933023893,81.76135736717237,75.44586236417668
75.44604830009918,74.5961417179041,75.67677111937343
75.04536537906823,79.59799444070107,75.89714049084127
74.1011007417067,73.62110220502015,76.10600759902937
75.66392010178419,74.0216656564735,76.30270825375605
76.03818763594099,80.6845953289791,76.48690532048535
75.16869447193294,77.75964546680298,76.65859807304389
76.53948238925942,76.46040880160304,76.81811150009979
74.68949090758055,78.40788473057695,76.96606495950923
74.941793856409,83.2079802650056,77.10332081348845
76.21463939888883,73.8126420998371,77.23091557638321
76.26667607327593,77.81389385521472,77.34997839039266
75.87616418577724,74.53402287396769,77.46164413057717
77.0723021753804,74.00716298117067,77.56697038894822
77.00398093149535,73.84790583595168,77.66686792467792
77.35875681189546,82.58134482851177,77.7620524704782
76.79649163461598,70.81158018267519,77.85302260311224
77.42803165535594,79.09372592686371,77.94006484480661
76.81670686925348,74.11004675936925,78.0232841640556
78.68765780742136,84.50114659694869,78.10265558313525
76.80139921334009,75.90575319987357,78.17809032118564
78.9629478346085,77.76906317724664,78.24950817169143
77.6315695143563,82.77929912490582,78.31690732590411
76.76103677941252,79.63679529408108,78.38042352819103
78.79712284524955,80.6148952217495,78.44037173790994
78.0419860479015,80.68491530739297,78.4972653388666
78.66283314919997,75.10987585659404,78.5518105792894
79.03572872546006,81.46842474054652,78.60487692762534
78.5263626609224,77.87349792830867,78.65744651354912
77.98475917317553,79.16853218792357,78.71054727020443
79.19061995715019,80.77987300538074,78.76517503794845
78.61519027292098,74.97290508605325,78.82221032845155
79.20053999762833,81.14817939757967,78.88233597275236
77.3173329235185,76.70611199161294,78.94596228434828
79.24105256046892,75.17431633664812,79.0131663066709
78.58308221482235,78.10237073384981,79.08365098287526
80.28803166997442,80.35371071538698,79.1567285735188
79.66618432441219,81.6131982450664,79.23133040626334
79.4959075446584,71.66270995944708,79.30604268610949
79.7650739361988,81.03809624816718,79.37916645077493
78.821054364172,77.14223846707338,79.44879871054052
80.7501953268694,83.40644560136427,79.51293039154555
81.10046487609569,81.0943442265032,79.56955466896493
80.07276296949904,78.97932705506173,79.6167777133433
81.00084279739028,80.41867100447439,79.65292383559945
79.57760321335928,80.67113174320507,79.67662832769695
79.50507512143898,82.48286705181071,79.6869129682067
80.17734190619315,77.25464498416675,79.68324058780233
80.53737699965143,79.41022978918808,79.66554638853457
80.03992658233193,84.85913737151591,79.63424500163188
80.77352098644987,79.58913466205786,79.59021333907671
80.6914807475405,81.89599881466549,79.53475027759637
79.85666908677256,75.80872469769714,79.46951574961459
80.99565766820973,75.3723587652005,79.39645398032961
81.31252634988996,77.90082731152678,79.31770729852431
80.90216686128326,78.63943560210829,79.23552680491275
81.66159408928418,85.07232983718966,79.15218397365295
80.07367289135728,83.8439279408786,79.06988433488861
81.3230419053042,75.00831135530484,78.99068284630285
80.24440014252812,78.46920605981668,78.91640165958745
